s04q18a,s04q18b,s04q28a,s04q28b,s04q29b,s04q30c,s04q42,s04q43,s04q51b,s04q52c,s04q58,s06q01__1,s06q01__2,s06q01__3,s06q01__4,s06q01__5,s06q02,s06q03,s06q05,s06q07,s06q12,s10q04,s10q05,s10q06,s10q08,s10q17a,s10q31,s10q34,s12q02,s13q09,s13q20,s13q21,s13q22a,s13q22b,ADM3_FR,ADM0_EN,Total_bran,ISIBF_base,Population,Area
1.833333333333333,9.444444444444445,2.913816002591513,8.232879818594109,5.900714285714288,24.707539682539679,1.952380952380952,20475.523809523809177,6.188553664479178,28.502814903892997,40477.982836495037191,1.992907801418440,2.000000000000000,2.000000000000000,1.915734883819990,2.000000000000000,1.851851851851852,2.000000000000000,1.371264550264550,1.944944944944945,5.563437022365594,2.000000000000000,1.750000000000000,2.000000000000000,1.972222222222222,6.688888888888890,2.000000000000000,1.074074074074074,1.917283950617284,0.250000000000000,3.250000000000000,5.027777777777778,17888.888888888886868,4.916666666666668,Ansongo,Mali,0,0.000000000000000,"90273","117300"
5.250000000000000,10.000000000000000,1.870724003887269,7.849319727891158,6.000000000000000,35.647058823529413,2.000000000000000,31666.000000000000000,6.250000000000000,8.750000000000000,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,1.738095238095238,4.690311067096782,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,7.593184207281330,1.951866839254624,1.255339374617010,1.887037037037037,0.166666666666667,3.000000000000000,4.000000000000000,62500.000000000000000,3.000000000000000,Léré,Mali,0,0.000000000000000,"17432","133000"
0.725000000000000,9.225000000000000,1.935362001943635,8.424659863945578,5.900000000000000,14.658333333333331,1.750000000000000,57499.250000000000000,5.900000000000000,35.149999999999999,15750.000000000000000,1.989583333333334,2.000000000000000,2.000000000000000,1.979166666666667,2.000000000000000,1.347029213144029,2.000000000000000,1.371264550264550,1.989583333333334,4.345155533548392,1.958333333333334,1.791666666666667,2.000000000000000,2.000000000000000,6.833333333333334,2.000000000000000,1.083333333333334,1.922167250738680,0.750000000000000,2.978260869565218,4.611111111111112,29434.782608695655654,4.748792270531402,Bara,Mali,0,0.000000000000000,"30184","196800"
1.146287273244930,9.513195346320346,1.870724003887269,7.849319727891158,5.892857142857142,5.928571428571428,2.000000000000000,9999.000000000000000,5.898994326770866,32.466778045012319,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,1.816666666666667,4.690311067096782,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,7.593184207281330,1.951866839254624,1.255339374617010,1.939814814814815,0.041666666666667,3.158946074665560,3.907961680877269,67079.140937706441036,2.996567795405921,Soumpi,Mali,2,0.110000000000000,"33896","317000"
3.097524848829954,5.675463564213564,1.913816002591513,5.566213151927440,5.474358974358974,26.260683760683762,2.000000000000000,14388.020634920634620,5.466331442256956,40.988926015004104,95477.982836495037191,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,2.000000000000000,4.690311067096782,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,7.593184207281330,1.951866839254624,1.255339374617010,1.967901234567902,0.388888888888889,3.000000000000000,6.246031746031748,145206.349206349201268,1.490476190476190,Inékar,Mali,0,0.000000000000000,"24831","8475000"
1.139191515496620,8.740162788600291,2.142270003239391,7.124433106575966,5.538422817432328,43.178355180463988,1.890352808786348,21862.930789424121031,5.805136525043418,45.250046407644035,114964.350271002753288,1.997222222222222,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.636220224097387,1.950520370295912,1.738026895943563,1.983872030747031,4.690311067096782,1.986111111111111,1.986111111111112,1.993055555555556,2.000000000000000,7.923233915965332,1.967911226169749,1.364670694189118,1.945833333333334,0.243055555555556,3.392601166117403,5.114913954843612,116636.567664538917597,2.943784851149956,Ménaka,Mali,0,0.000000000000000,"271908","25152000"
0.764191515496620,9.342130230880231,1.870724003887269,7.849319727891160,5.988095238095238,6.401515151515152,1.746083180846749,69530.937456877683871,6.188888888888890,18.322222222222223,70811.316169828365673,1.975355054302423,2.000000000000000,2.000000000000000,1.957811194653300,2.000000000000000,1.898019475429353,1.983291562238931,1.457088183421517,1.911454691942497,5.722222222222222,1.972222222222222,1.944444444444445,2.000000000000000,2.000000000000000,6.064394735760444,1.983955613084875,1.085113124872337,1.920987654320988,0.305555555555555,3.333333333333334,4.495238095238096,33904.761904761900951,4.038095238095238,Gabéro,Mali,0,0.009000000000000,"76863","677700"
3.839467290250353,10.052897186147186,1.870724003887269,7.849319727891158,5.789067142008320,18.730600118835415,1.495299817016098,60716.924948253232287,6.059597730708348,15.386711218004928,102433.948509485126124,1.975842044134727,2.000000000000000,2.000000000000000,1.995454545454546,2.000000000000000,1.477623370515223,1.985714285714286,1.497011640211640,1.753441294241777,5.152248853677426,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,5.237273682912532,1.980746735701850,1.102135749846804,1.904074074074074,0.100000000000000,2.663578429866224,4.363184672350907,295831.656375082558952,4.198627118162368,Souboundou,Mali,5,0.290000000000000,"202125","830500"
0.000000000000000,11.000000000000000,1.870724003887269,7.849319727891158,5.555555555555554,21.444444444444443,2.000000000000000,9999.000000000000000,5.898994326770866,32.466778045012319,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,1.833333333333333,4.690311067096782,2.000000000000000,1.916666666666667,2.000000000000000,2.000000000000000,4.500000000000000,2.000000000000000,1.000000000000000,1.933333333333333,0.000000000000000,3.317892149331118,3.815923361754537,84158.281875412882073,3.993135590811841,Sareyamou,Mali,0,0.000000000000000,"16946","53100"
0.500000000000000,10.000000000000000,1.870724003887269,7.849319727891158,5.833333333333334,8.500000000000000,2.000000000000000,9999.000000000000000,5.898994326770866,32.466778045012319,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,1.953488372093023,4.690311067096782,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,7.593184207281330,1.951866839254624,1.255339374617010,1.946296296296296,0.333333333333333,3.250000000000000,4.000000000000000,38750.000000000000000,4.250000000000000,Tindirma,Mali,0,0.001000000000000,"6477","21500"
0.250000000000000,8.583333333333334,1.870724003887269,7.849319727891160,5.949074074074076,12.171296296296298,1.666666666666667,102777.333333333313931,6.488888888888890,29.441666666666666,105033.538392050599214,1.976744186046512,2.000000000000000,2.000000000000000,1.899040236249539,2.000000000000000,1.898019475429353,2.000000000000000,1.371264550264550,1.906734496124031,5.861111111111112,1.944444444444445,1.833333333333333,2.000000000000000,2.000000000000000,7.562807434173142,1.983955613084875,1.180351220110432,1.907407407407407,0.333333333333333,3.222222222222223,5.185185185185186,28240.740740740733600,4.888888888888890,Gounzoureye,Mali,0,0.204000000000000,"81747","741000"
0.142857142857143,7.857142857142858,1.000000000000000,9.000000000000000,5.375000000000000,17.250000000000000,2.000000000000000,9999.000000000000000,5.898994326770866,32.466778045012319,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,1.966666666666666,2.000000000000000,2.000000000000000,2.000000000000000,1.371264550264550,1.700000000000000,7.000000000000000,2.000000000000000,1.916666666666667,2.000000000000000,2.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,1.938888888888889,0.250000000000000,3.250000000000000,5.500000000000000,40000.000000000000000,4.000000000000000,Tonka,Mali,0,0.002000000000000,"53276","67200"
1.819444444444445,8.947222222222226,1.870724003887269,7.849319727891158,5.845522584033614,53.668540048595197,1.660870964547435,261927.500740245595807,4.816499054461812,61.133351896390934,114122.632339656745899,1.911025044742664,2.000000000000000,2.000000000000000,1.744409759179870,2.000000000000000,1.754345070134544,1.985391722099039,1.380076719576720,1.921192956418247,4.267306069984642,1.951388888888889,1.881944444444445,1.979166666666667,1.986111111111112,7.668229918229920,1.964646464646465,1.583513708513708,1.830555555555556,0.263888888888889,3.697222222222223,3.538888888888889,67856.481481481474475,4.505555555555556,Gao,Mali,24,0.732000000000000,"518118","3720"
2.813333333333334,9.813333333333333,1.870724003887269,7.849319727891158,5.820952380952380,39.290952380952376,1.520000000000000,19714.289999999997235,5.959597730708348,18.886711218004930,102433.948509485126124,1.947040260263284,2.000000000000000,1.995121951219513,1.990243902439025,1.994736842105263,1.398811685257612,1.975936029097133,1.415172486772487,1.720602863584222,5.214186640258070,1.950000000000000,1.950000000000000,2.000000000000000,2.000000000000000,5.388888888888888,1.977777777777778,1.066666666666667,1.874074074074074,0.083333333333333,3.000000000000000,4.000000000000000,105000.000000000000000,2.400000000000000,Diré,Mali,0,0.000000000000000,"101685","113000"
1.714285714285714,10.428571428571429,1.870724003887269,7.849319727891158,5.909090909090910,5.454545454545454,1.738249542540245,49793.312370633080718,5.898994326770866,32.466778045012319,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,2.000000000000000,1.371264550264550,1.969696969696969,4.690311067096782,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,1.927777777777778,0.250000000000000,2.500000000000000,4.000000000000000,45000.000000000000000,4.000000000000000,Haibongo,Mali,0,0.000000000000000,"14257","23300"
1.750000000000000,9.500000000000000,1.870724003887269,7.849319727891158,6.181801754479102,18.900475082168445,1.902777777777778,39932.352272727272066,6.156181594144352,20.053193166232209,91361.623757904264494,1.995370370370370,2.000000000000000,2.000000000000000,1.906541022877072,2.000000000000000,1.952777777777778,1.986732496616218,1.518965608465609,1.893403047849509,5.480103689032262,1.930555555555555,1.888888888888889,2.000000000000000,2.000000000000000,6.868308478991334,1.958644473209104,1.220334340213946,1.921604938271605,0.402777777777778,3.215079365079365,3.392063492063493,34550.595238095236709,3.660317460317460,Sony Aliber,Mali,0,0.054000000000000,"285708","709200"
3.000000000000000,6.250000000000000,1.870724003887269,7.849319727891158,4.900000000000000,57.161111111111119,1.477777777777778,47371.788888888884685,5.949497163385434,16.733389022506159,102433.948509485126124,1.901764234161989,2.000000000000000,2.000000000000000,1.895348837209303,2.000000000000000,1.625000000000000,1.976744186046512,1.185632275132275,1.798990748528175,5.500000000000000,2.000000000000000,1.875000000000000,2.000000000000000,2.000000000000000,9.629925436973998,1.975933419627312,1.127669687308505,1.881481481481481,0.250000000000000,2.500000000000000,5.000000000000000,14300.000000000000000,2.200000000000000,Goundam,Mali,0,0.000000000000000,"25172","20200"
1.246287273244930,7.913195346320348,1.870724003887269,7.849319727891158,5.459893048128342,30.590909090909093,1.869124771270123,29896.156185316540359,5.824497163385434,17.608389022506159,102433.948509485126124,1.985294117647059,2.000000000000000,2.000000000000000,1.971428571428572,2.000000000000000,1.500000000000000,1.985714285714286,1.685632275132275,1.882352941176471,4.690311067096782,2.000000000000000,2.000000000000000,1.916666666666667,2.000000000000000,7.796592103640664,1.975933419627312,1.294336353975172,1.928703703703703,0.166666666666667,2.750000000000000,4.750000000000000,26250.000000000000000,4.000000000000000,Doukouria,Mali,0,0.000000000000000,"5530","217000"
1.000000000000000,9.000000000000000,1.870724003887269,7.849319727891158,5.900000000000002,33.149999999999999,1.250000000000000,27000.000000000000000,6.000000000000000,1.000000000000000,102433.948509485126124,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.694058426288058,1.971428571428572,1.000000000000000,1.647058823529412,7.000000000000000,2.000000000000000,1.833333333333333,2.000000000000000,2.000000000000000,9.428571428571429,2.000000000000000,1.142857142857143,1.927777777777778,0.083333333333333,3.000000000000000,4.000000000000000,15000.000000000000000,5.000000000000000,Douékire,Mali,0,0.001000000000000,"18095","123100"
1.312953939911597,8.346528679653680,1.870724003887269,7.849319727891158,5.772222222222222,13.805555555555555,1.744124771270123,44471.656185316540359,6.428571428571430,15.285714285714286,102433.948509485126124,1.987179487179487,2.000000000000000,1.987179487179487,1.919306184012067,2.000000000000000,2.000000000000000,1.923076923076923,1.185632275132275,1.864527629233512,5.604166666666668,2.000000000000000,1.958333333333334,1.958333333333334,2.000000000000000,12.375000000000000,2.000000000000000,2.375000000000000,1.912962962962963,0.666666666666667,2.966666666666667,4.200000000000001,26833.333333333328483,4.133333333333333,Taboye,Mali,0,0.000000000000000,"41282","226200"
2.109439030613625,4.717917207792208,1.696579203109815,8.079455782312928,5.969059829059830,8.645982905982908,1.745299817016098,38501.457091110372858,5.909094894093782,29.320100240511088,102433.948509485126124,1.997619047619048,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,1.724652583659252,1.994588744588744,1.497011640211640,1.914042147477926,4.690311067096782,2.000000000000000,1.950000000000000,1.991666666666667,2.000000000000000,8.174547365825063,1.961493471403699,1.204271499693608,1.969444444444444,0.058333333333333,3.254313719464895,3.852738689403629,74909.958833663651603,4.194508472649473,Alafia,Mali,0,0.350000000000000,"129120","259000000"
2.713514909297972,7.570278138528138,1.870724003887269,7.849319727891158,5.713951238390094,39.918289903680765,1.896428571428572,36100.645634920634620,5.919195461416694,36.773422436009866,102433.948509485126124,1.929744763657807,2.000000000000000,2.000000000000000,1.997826086956522,2.000000000000000,1.398574670743560,1.958159503539938,1.531839153439154,1.798151840750525,4.714186640258070,1.966666666666667,1.866666666666667,1.991666666666667,1.975000000000000,9.727955262184398,1.902226718443054,1.173030383813675,1.876481481481482,0.141666666666667,3.153946074665560,4.066295014210601,74761.807604373112554,3.528234462072587,Tombouctou,Mali,30,1.070000000000000,"546290","40000"
